#lambda/nm	C1
208.295	470
208.67	433.2
209.045	395.6
209.419	395.8
209.794	566
210.169	549.4
210.544	665
210.919	575
211.295	565.6
211.67	568.2
212.045	566.2
212.421	557.4
212.796	603.6
213.172	564.8
213.547	563.8
213.923	563.2
214.299	565.4
214.675	570
215.051	577.2
215.427	578.2
215.803	588
216.179	581.8
216.555	563.2
216.932	572.8
217.308	571.6
217.684	563
218.061	575.4
218.438	567.4
218.814	565
219.191	572.2
219.568	560.6
219.945	564
220.322	570.4
220.699	571
221.076	571.4
221.453	578
221.83	570.8
222.208	570.8
222.585	563
222.962	574.4
223.34	568.8
223.717	565.4
224.095	563.4
224.473	572
224.851	566.6
225.229	557
225.607	589
225.985	564.4
226.363	567.8
226.741	573.2
227.119	566
227.497	570.2
227.876	561.2
228.254	578
228.633	573.4
229.011	572.8
229.39	576.6
229.769	564.8
230.148	577.2
230.527	583.6
230.905	567
231.284	569.4
231.664	562.6
232.043	579.8
232.422	576.6
232.801	564
233.181	575.6
233.56	565.4
233.94	564.6
234.319	563
234.699	563.4
235.079	607.2
235.458	602.6
235.838	582.2
236.218	555.4
236.598	561
236.978	554.8
237.358	564.2
237.738	559.8
238.119	573.4
238.499	567.6
238.88	561.4
239.26	586.2
239.641	555.8
240.021	566.6
240.402	565.4
240.783	566
241.163	562
241.544	564.4
241.925	569.2
242.306	584.2
242.687	569.6
243.069	576.4
243.45	567.4
243.831	562.6
244.212	569.4
244.594	607.8
244.975	572.2
245.357	561.6
245.739	558.4
246.12	567.6
246.502	579.6
246.884	550.8
247.266	557.2
247.648	566.2
248.03	581.8
248.412	569.8
248.794	569.6
249.176	564
249.559	575.4
249.941	554.8
250.323	549.6
250.706	562.4
251.089	567.8
251.471	567.8
251.854	567.4
252.237	563.2
252.62	576.4
253.002	575
253.385	564.2
253.769	579
254.152	571.8
254.535	575
254.918	558.6
255.301	565
255.685	569
256.068	560.6
256.452	593.2
256.835	575.2
257.219	584.8
257.603	583.4
257.986	558.4
258.37	569.6
258.754	559
259.138	568.4
259.522	581.8
259.906	565.6
260.29	567
260.675	564.6
261.059	573.8
261.443	560.2
261.828	566.8
262.212	569.8
262.597	562.4
262.981	565.2
263.366	572.2
263.751	572.2
264.136	566.4
264.521	571.6
264.906	563.2
265.291	580.6
265.676	567.8
266.061	570.8
266.446	588
266.831	569
267.217	578.2
267.602	569.4
267.987	572.6
268.373	566.4
268.759	583.6
269.144	573
269.53	570
269.916	565.4
270.302	560
270.688	572.4
271.074	565.6
271.46	571.8
271.846	601
272.232	577.8
272.618	567.8
273.004	560
273.391	573.8
273.777	580
274.164	575.2
274.55	577.6
274.937	571.8
275.324	556.6
275.71	580.6
276.097	570.6
276.484	555
276.871	574
277.258	575
277.645	559.2
278.032	574.6
278.419	567.6
278.807	571.2
279.194	569.2
279.581	567.8
279.969	576.4
280.356	572.4
280.744	567.2
281.131	597
281.519	577.6
281.907	565.4
282.295	568
282.682	576
283.07	569.6
283.458	576.4
283.846	574.6
284.235	575.2
284.623	580
285.011	557.2
285.399	576.2
285.788	564.4
286.176	560.4
286.565	580.2
286.953	557.4
287.342	568.2
287.731	562.4
288.119	566.8
288.508	560.8
288.897	563.2
289.286	551.8
289.675	572.4
290.064	583
290.453	563.6
290.821	567.8
291.21	578.2
291.599	563.2
291.989	573.2
292.378	578.4
292.768	590.2
293.157	569.2
293.547	578.6
293.936	561.8
294.326	563.4
294.716	574
295.106	562.8
295.496	575
295.886	577.4
296.276	565.8
296.666	561
297.056	566.2
297.446	556.8
297.836	575.6
298.227	569.6
298.617	565.4
299.008	589
299.398	566
299.789	567
300.179	577.6
300.57	580.8
300.961	573.8
301.352	569.8
301.742	571.6
302.133	570.2
302.524	574.8
302.915	567.2
303.307	558
303.698	584.4
304.089	577.6
304.48	568.6
304.872	572.6
305.263	561.2
305.655	570.8
306.046	578.4
306.438	582.8
306.829	563
307.221	580.8
307.613	567.6
308.005	580.6
308.397	582.8
308.789	590.6
309.181	592
309.573	582.6
309.965	581.2
310.357	572.4
310.749	573.2
311.142	557.8
311.534	572.6
311.926	575.6
312.319	567.8
312.711	554.8
313.104	570
313.497	566.8
313.889	601
314.282	581.6
314.675	585.6
315.068	573.2
315.461	577.2
315.854	603
316.247	573
316.64	571.8
317.033	570.8
317.405	582
317.798	577.6
318.192	574.2
318.585	569.8
318.979	569.4
319.372	569.4
319.766	569.4
320.16	579
320.553	579.6
320.947	593
321.341	567
321.735	567.8
322.129	554.6
322.523	599
322.917	570
323.311	587.8
323.705	570
324.099	569.4
324.494	584.4
324.888	578.8
325.282	568.2
325.677	578.2
326.071	583.6
326.466	575.6
326.861	573.4
327.255	583.6
327.65	590.8
328.045	589
328.44	580.4
328.835	567.4
329.23	567
329.625	585
330.02	571.2
330.415	590
330.81	577
331.206	576.6
331.601	570.4
331.996	585.8
332.37	591.8
332.766	568.2
333.161	596.4
333.557	561
333.953	569.4
334.348	848.2
334.744	565.4
335.14	565.6
335.536	561.6
335.932	586
336.328	567.6
336.724	574.8
337.12	564.8
337.516	574.8
337.913	568.6
338.309	575
338.705	567.2
339.102	582.8
339.498	565.2
339.895	578.8
340.291	566.4
340.688	578.8
341.085	569.8
341.481	565.8
341.878	567.4
342.275	582.2
342.672	552.4
343.069	560.8
343.466	552.6
343.842	574.8
344.239	562.2
344.636	558
345.033	559.2
345.431	559.6
345.828	567.6
346.225	563.6
346.623	595.8
347.02	561.6
347.418	568.6
347.816	583.8
348.213	553.8
348.611	567.8
349.009	556.4
349.407	580.2
349.805	559.4
350.203	564.8
350.601	579.6
350.999	565
351.397	626.4
351.795	571.2
352.193	569
352.57	573.8
352.969	578.2
353.367	563.4
353.766	559.2
354.164	571.8
354.563	582.4
354.961	571.2
355.36	562.2
355.759	563.8
356.158	561.4
356.557	562.2
356.956	562.2
357.355	556.8
357.754	566
358.153	572.8
358.552	583.6
358.951	569
359.35	574
359.75	561
360.149	559.2
360.527	548.6
360.926	557.8
361.326	565.2
361.726	568
362.125	562.6
362.525	577.2
362.925	556.2
363.325	569.2
363.724	560.2
364.124	562.2
364.524	554.6
364.924	564
365.324	571.2
365.725	543.2
366.125	563.6
366.525	562
366.904	555.8
367.304	546.4
367.705	572.4
368.105	570.8
368.506	560.6
368.906	569
369.307	557.8
369.708	565.2
370.108	553
370.509	567.8
370.91	556
371.311	573.2
371.712	566.2
372.113	560
372.514	550.8
372.894	561.8
373.295	556.8
373.696	578.4
374.097	567
374.499	591
374.9	558.2
375.301	550.6
375.703	564
376.105	556.8
376.506	562
376.908	563.2
377.309	567.6
377.711	558
378.113	563.2
378.493	559.4
378.895	559.6
379.297	561.4
379.699	554.2
380.102	566
380.504	558.6
380.906	551.8
381.308	586.4
381.71	559.8
382.113	566.2
382.515	560.6
382.918	563.4
383.299	558
383.701	573.4
384.104	571.4
384.507	546.2
384.909	557.2
385.312	539.6
385.715	550
386.118	564
386.521	553.8
386.924	569.8
387.327	559
387.709	543.8
388.112	546.4
388.515	563.6
388.918	556.6
389.322	567.6
389.725	555.2
390.129	575.8
390.532	566.4
390.936	550.6
391.339	551.6
391.743	554.4
392.125	555.4
392.529	574.4
392.933	574.4
393.337	562
393.74	556
394.144	556.6
394.548	549.6
394.953	552.6
395.357	565.6
395.761	559
396.144	566.4
396.548	554
396.952	555
397.357	567
397.761	549
398.166	557
398.57	557.4
398.975	550.2
399.379	560.6
399.763	609.2
400.168	557
400.572	556.8
400.977	556.8
401.382	575.4
401.787	564.6
402.192	575.2
402.597	579.2
403.002	549.8
403.386	571.4
