#lambda/nm	C1
208.295	467
208.67	439.4
209.045	397.6
209.419	404.4
209.794	561
210.169	546.8
210.544	655.8
210.919	573.8
211.295	560.6
211.67	575
212.045	572.2
212.421	572.4
212.796	608
213.172	569.8
213.547	562.2
213.923	565
214.299	569.4
214.675	573.4
215.051	567.4
215.427	576.8
215.803	583.6
216.179	575.6
216.555	563.2
216.932	570.6
217.308	566.8
217.684	565.4
218.061	570
218.438	566.2
218.814	555.4
219.191	574
219.568	565.6
219.945	564
220.322	562.8
220.699	567
221.076	570.8
221.453	573.2
221.83	564.4
222.208	558.8
222.585	562.8
222.962	571.8
223.34	571.6
223.717	564.6
224.095	565.8
224.473	571.8
224.851	567
225.229	553.6
225.607	576.4
225.985	557
226.363	568.2
226.741	571.8
227.119	565.4
227.497	587.4
227.876	559
228.254	571.2
228.633	570.4
229.011	569.8
229.39	575.2
229.769	566.8
230.148	576
230.527	585.8
230.905	574.6
231.284	573.2
231.664	568
232.043	581.8
232.422	578.4
232.801	568.8
233.181	570.4
233.56	572.4
233.94	565.8
234.319	556.2
234.699	564.6
235.079	606
235.458	602.6
235.838	580.8
236.218	565.6
236.598	555.4
236.978	561.6
237.358	557.6
237.738	562.4
238.119	567
238.499	559.8
238.88	566
239.26	583.2
239.641	558.6
240.021	564.4
240.402	565.6
240.783	568.4
241.163	567
241.544	567.2
241.925	567.6
242.306	580.4
242.687	567.4
243.069	567.2
243.45	572.4
243.831	563.4
244.212	554.8
244.594	598.6
244.975	578.6
245.357	576.8
245.739	564.4
246.12	564.6
246.502	580.4
246.884	559.6
247.266	564.4
247.648	570
248.03	586.2
248.412	575.2
248.794	561
249.176	565
249.559	574.2
249.941	566.4
250.323	561.6
250.706	555
251.089	570
251.471	568.4
251.854	567.4
252.237	571
252.62	582.6
253.002	568.2
253.385	565
253.769	580
254.152	571.2
254.535	572.6
254.918	562.6
255.301	565.6
255.685	567.2
256.068	557.4
256.452	596.4
256.835	576
257.219	577.2
257.603	576.8
257.986	562.2
258.37	576.8
258.754	555
259.138	575.6
259.522	580.8
259.906	565.6
260.29	574.8
260.675	565.8
261.059	569.8
261.443	565.2
261.828	574.6
262.212	571.4
262.597	565.8
262.981	567.4
263.366	572.2
263.751	573.6
264.136	566
264.521	563.6
264.906	568.6
265.291	587.2
265.676	561.6
266.061	572.6
266.446	580.8
266.831	570
267.217	587.6
267.602	572.4
267.987	572.2
268.373	565.6
268.759	580.8
269.144	580.2
269.53	566.4
269.916	562
270.302	572
270.688	574.6
271.074	570.2
271.46	584.6
271.846	594.4
272.232	577.4
272.618	562.6
273.004	571.4
273.391	583.6
273.777	581.6
274.164	568.8
274.55	577.4
274.937	576
275.324	564.8
275.71	569
276.097	564.6
276.484	561.8
276.871	567.8
277.258	567.2
277.645	556.2
278.032	562
278.419	560.6
278.807	572.4
279.194	560
279.581	568
279.969	572
280.356	572.2
280.744	572
281.131	593
281.519	584
281.907	569.4
282.295	566.2
282.682	584.4
283.07	571
283.458	582.2
283.846	576.8
284.235	577.8
284.623	573.4
285.011	562.6
285.399	565
285.788	564
286.176	559.2
286.565	573
286.953	564.8
287.342	564.2
287.731	557.8
288.119	560
288.508	564.6
288.897	571.8
289.286	556.4
289.675	569.6
290.064	580.8
290.453	580.8
290.821	569.4
291.21	588
291.599	565.8
291.989	569
292.378	570.8
292.768	581
293.157	569.4
293.547	574
293.936	564.4
294.326	556
294.716	577
295.106	564.8
295.496	567.6
295.886	583.6
296.276	570
296.666	562.2
297.056	557.2
297.446	561.6
297.836	580
298.227	564.6
298.617	579.4
299.008	587
299.398	568.6
299.789	569.6
300.179	567
300.57	581
300.961	566.8
301.352	565
301.742	578.4
302.133	570.6
302.524	573.8
302.915	572.4
303.307	566.6
303.698	584
304.089	569.2
304.48	574.2
304.872	573.8
305.263	570.4
305.655	566.8
306.046	581.8
306.438	582
306.829	566
307.221	582
307.613	571.8
308.005	586.2
308.397	580
308.789	587.6
309.181	588.2
309.573	591.2
309.965	583.6
310.357	566.4
310.749	572.2
311.142	559.8
311.534	571.2
311.926	575.4
312.319	567.6
312.711	560.6
313.104	584.6
313.497	573
313.889	600.6
314.282	588
314.675	594
315.068	566.4
315.461	574
315.854	594.6
316.247	571.6
316.64	559
317.033	566.6
317.405	582.2
317.798	565.4
318.192	564.8
318.585	559.4
318.979	575
319.372	559.6
319.766	566.2
320.16	568
320.553	583.2
320.947	582.2
321.341	564
321.735	571.6
322.129	556
322.523	587.8
322.917	563
323.311	579.6
323.705	567.2
324.099	572
324.494	580.4
324.888	583.4
325.282	567.4
325.677	578.4
326.071	578.8
326.466	579.6
326.861	563.4
327.255	578.2
327.65	584.6
328.045	579.8
328.44	571.8
328.835	571.6
329.23	561.4
329.625	585.2
330.02	559.4
330.415	585.6
330.81	582.2
331.206	572.8
331.601	565.8
331.996	572.6
332.37	590.2
332.766	556.8
333.161	593.4
333.557	561.4
333.953	564
334.348	818.4
334.744	573.2
335.14	566.2
335.536	561.4
335.932	575
336.328	573.2
336.724	566.4
337.12	563.8
337.516	573.4
337.913	562
338.309	585.2
338.705	573.6
339.102	573.8
339.498	567.4
339.895	582.4
340.291	559.2
340.688	574
341.085	566.8
341.481	565.8
341.878	569.4
342.275	591.4
342.672	559.4
343.069	560
343.466	556.4
343.842	581.8
344.239	557.2
344.636	576
345.033	553.6
345.431	563.8
345.828	565
346.225	561.2
346.623	603
347.02	574.2
347.418	571.2
347.816	573.6
348.213	553
348.611	577.4
349.009	563.2
349.407	571.6
349.805	544.2
350.203	552.2
350.601	578
350.999	561.2
351.397	631
351.795	570.6
352.193	570
352.57	569.6
352.969	575.6
353.367	556
353.766	558.4
354.164	562.6
354.563	572.6
354.961	563.4
355.36	562.8
355.759	561.8
356.158	548.8
356.557	562.4
356.956	557.6
357.355	558
357.754	577.4
358.153	566.4
358.552	589.6
358.951	562.6
359.35	572.8
359.75	564.2
360.149	559
360.527	557.4
360.926	567.8
361.326	571.8
361.726	564
362.125	559.6
362.525	571.2
362.925	557.8
363.325	557.4
363.724	567.4
364.124	559.8
364.524	564.2
364.924	572.2
365.324	570.8
365.725	550.2
366.125	570
366.525	559.8
366.904	558.2
367.304	554.2
367.705	583.2
368.105	575.6
368.506	561.6
368.906	563.2
369.307	567.8
369.708	568.2
370.108	553.6
370.509	575.4
370.91	557.4
371.311	562.6
371.712	568.2
372.113	560.2
372.514	551.4
372.894	552.6
373.295	554.6
373.696	565.4
374.097	568.4
374.499	586
374.9	559.2
375.301	547.6
375.703	570.8
376.105	553.4
376.506	563.2
376.908	570.2
377.309	561.2
377.711	556
378.113	553
378.493	554.4
378.895	553
379.297	572.8
379.699	555.8
380.102	566
380.504	563.2
380.906	551.8
381.308	580.4
381.71	561.4
382.113	572.6
382.515	554
382.918	567
383.299	558.8
383.701	574
384.104	558.2
384.507	545.4
384.909	559
385.312	548.4
385.715	551.6
386.118	562.6
386.521	552.8
386.924	573
387.327	560
387.709	550.6
388.112	541.6
388.515	551
388.918	555.8
389.322	565.4
389.725	550.6
390.129	572
390.532	561.6
390.936	564.8
391.339	546.6
391.743	560.6
392.125	552
392.529	576.8
392.933	569.2
393.337	560.6
393.74	558.4
394.144	560
394.548	559.6
394.953	560.4
395.357	566.4
395.761	556
396.144	558.8
396.548	564.4
396.952	564.8
397.357	563
397.761	564.6
398.166	559.8
398.57	562.2
398.975	549.8
399.379	564.6
399.763	613
400.168	555.4
400.572	563.2
400.977	559.6
401.382	580.4
401.787	569.4
402.192	575
402.597	570.2
403.002	547.4
403.386	578
403.791	575.4
404.197	559.8
404.602	563.4
405.007	561.4
405.413	556.8
405.818	563.2
406.224	558.6
406.608	551.2
407.014	555
407.42	577
407.825	551.6
408.231	563.8
408.637	558.4
409.043	576
409.449	570.6
409.834	562.8
410.24	562.4
410.646	567.2
411.052	563.6
411.458	559.6
411.865	553.8
412.271	567.4
412.677	556.4
413.062	563.6
413.469	552.4
413.875	585
414.282	570
414.689	561.2
415.095	558.2
415.502	553.6
415.888	554
416.294	548
416.701	595.4
417.108	551
417.515	564.6
417.923	558.6
418.33	578
418.715	568.8
419.123	552
419.53	554
419.937	562.2
420.345	580.8
420.752	558.4
421.16	571.4
421.546	562.4
421.953	573
422.361	556.2
422.769	560
423.177	549
423.585	583
423.992	576.4
424.379	573.4
424.787	574.2
425.195	577.6
425.603	565
426.011	567.8
426.419	585.6
426.806	562.8
427.214	560.8
427.623	578.2
428.031	577
428.44	572
428.848	575.4
429.235	580
429.644	566.8
430.053	557.2
430.461	576.2
430.87	585
431.279	581.2
431.666	553.2
432.075	568.4
432.484	568.2
432.893	559.6
433.302	576.2
433.711	600
434.099	571
434.508	563.2
434.918	558.2
435.327	575
435.737	568.4
436.125	562.6
436.534	570.4
436.944	566
437.353	569
437.763	581.2
438.173	557.4
438.561	576
438.971	551
439.381	553.4
439.791	559.8
440.201	549.8
440.589	566.6
440.999	565.2
441.409	560
441.819	546.8
442.23	565.2
442.619	563.4
443.029	561.4
443.439	555.4
443.85	572.2
444.26	573.6
444.649	563.2
445.06	548.4
445.471	557.8
445.881	561.6
446.292	571.2
446.682	581.6
447.092	545
447.503	598.2
447.914	564
448.325	566.8
448.715	559
449.126	556.6
449.537	568.4
449.948	561
450.338	555.2
450.75	560.8
451.161	563.2
451.572	563
451.984	557.2
452.374	547.6
452.786	562.8
453.197	566.6
453.609	558.4
453.999	552.8
454.411	544.8
454.823	571
455.235	567.2
455.647	561
456.037	565.6
456.449	548.4
456.862	556
457.274	561.6
457.665	554.2
458.077	568.6
458.489	586.4
458.902	555.6
459.293	559.6
459.705	566.4
460.118	556
460.53	568.2
460.921	560.2
461.334	563
461.747	563.4
462.16	557.8
462.551	574.4
462.964	560.6
463.377	547.4
463.79	554.8
464.182	569.4
464.595	558.8
465.008	563.2
