#lambda/nm	C1
208.295	472.8
208.67	437
209.045	391.4
209.419	399.8
209.794	564.2
210.169	552
210.544	671.2
210.919	575
211.295	560.6
211.67	577.6
212.045	562.2
212.421	564.2
212.796	599.6
213.172	557.6
213.547	565.8
213.923	566.8
214.299	568.6
214.675	576.6
215.051	570
215.427	579.8
215.803	587.4
216.179	579.2
216.555	559.4
216.932	575
217.308	567
217.684	568
218.061	583.2
218.438	561.8
218.814	567
219.191	572.6
219.568	565.6
219.945	563.2
220.322	572.8
220.699	573.4
221.076	577
221.453	567.4
221.83	573.6
222.208	564
222.585	563.2
222.962	570.6
223.34	571.6
223.717	562
224.095	567
224.473	573.8
224.851	556.4
225.229	558
225.607	578
225.985	561.6
226.363	570.2
226.741	560.6
227.119	571.4
227.497	580.2
227.876	556.8
228.254	579.6
228.633	573.8
229.011	569.4
229.39	569
229.769	574.8
230.148	565.8
230.527	584.8
230.905	569
231.284	569.4
231.664	566.6
232.043	582.6
232.422	573.4
232.801	566.8
233.181	581.2
233.56	558.2
233.94	572.8
234.319	559.6
234.699	570
235.079	609.6
235.458	605
235.838	581.6
236.218	559
236.598	554.8
236.978	560
237.358	559.4
237.738	560.4
238.119	572
238.499	556.8
238.88	559.8
239.26	582.8
239.641	557
240.021	561
240.402	565
240.783	557.4
241.163	557.4
241.544	574.2
241.925	559.4
242.306	576.8
242.687	560.6
243.069	569.2
243.45	573.8
243.831	560
244.212	567
244.594	605
244.975	575.4
245.357	568.4
245.739	555.2
246.12	564.8
246.502	582.6
246.884	572.4
247.266	568.2
247.648	571.4
248.03	589
248.412	574.6
248.794	574.6
249.176	565.2
249.559	574.2
249.941	561.8
250.323	563.2
250.706	559
251.089	560
251.471	563.8
251.854	570.2
252.237	560.6
252.62	573.4
253.002	565.4
253.385	556.4
253.769	579.4
254.152	570.4
254.535	571.2
254.918	555.8
255.301	561
255.685	565.6
256.068	555.8
256.452	592.4
256.835	576
257.219	571
257.603	574.6
257.986	556.8
258.37	573
258.754	557.8
259.138	579.6
259.522	575
259.906	558.8
260.29	560.8
260.675	569.8
