#lambda/nm	C1
208.295	467.8
208.67	432.6
209.045	392.6
209.419	391.8
209.794	562.4
210.169	543.2
210.544	664.8
210.919	564.8
211.295	551.4
211.67	566.4
212.045	568.6
212.421	560.2
212.796	596.2
213.172	556
213.547	562.6
213.923	565.6
214.299	554.6
214.675	572
215.051	575.6
215.427	580.6
215.803	577
216.179	573.2
216.555	561.4
216.932	582.6
217.308	567.4
217.684	572
218.061	569.8
218.438	573.4
218.814	560.4
219.191	571
219.568	560.2
219.945	559
220.322	577
220.699	568.2
221.076	575.8
221.453	576
221.83	562
222.208	560.6
222.585	559.2
222.962	568.2
223.34	574.8
223.717	565.2
224.095	565.8
224.473	568.8
224.851	560.2
225.229	561.2
225.607	576.4
225.985	556
226.363	569.8
226.741	573.2
227.119	571.6
227.497	583.6
227.876	557
228.254	573.4
228.633	573.8
229.011	575.6
229.39	567.8
229.769	575.8
230.148	575.4
230.527	583.6
230.905	561.4
231.284	575.4
231.664	559.6
232.043	576.2
232.422	580
232.801	573.4
233.181	575.8
233.56	566
233.94	566.8
234.319	556.4
234.699	563.2
235.079	602.6
235.458	604
235.838	581
236.218	564
236.598	568.4
236.978	563.8
237.358	555
237.738	568
238.119	572.8
238.499	557.6
238.88	574
239.26	581.6
239.641	557.2
240.021	569.4
240.402	563.8
240.783	560.8
241.163	572.4
241.544	568.2
241.925	567.6
242.306	574.8
242.687	572.2
243.069	563.8
243.45	582.4
243.831	569.4
244.212	569.2
244.594	600.6
244.975	573.2
245.357	573.8
245.739	557.8
246.12	571.4
246.502	582.4
246.884	567.2
247.266	561.4
247.648	572
248.03	587.2
248.412	572.2
248.794	570.8
249.176	564.8
249.559	573.6
249.941	560.4
250.323	561
250.706	566.6
251.089	578.2
251.471	575.8
251.854	562.6
252.237	566.8
252.62	578.8
253.002	565.2
253.385	568.6
253.769	575.6
254.152	569.8
254.535	579.4
254.918	562
255.301	565.6
255.685	577.6
256.068	561
256.452	589.2
256.835	575.6
257.219	578.6
257.603	589.2
257.986	561
258.37	565.6
258.754	552.8
259.138	573.4
259.522	580.8
259.906	570.2
260.29	573.8
260.675	570
261.059	567
