#lambda/nm	C1
208.295	471.8
208.67	429.8
209.045	395.8
209.419	403.6
209.794	567.8
210.169	549.4
210.544	674
210.919	572
211.295	563.2
211.67	567.8
212.045	569.4
212.421	575
212.796	598.4
213.172	563.6
213.547	567.2
213.923	561.4
214.299	569.8
214.675	578.2
215.051	577.8
215.427	583.2
215.803	591
216.179	579.2
216.555	562.4
216.932	576.2
217.308	571.2
217.684	567.2
218.061	580
218.438	580
218.814	558
219.191	577.2
219.568	561.4
219.945	564.2
220.322	569.6
220.699	570.4
221.076	575
221.453	571.8
221.83	570
222.208	562.6
222.585	561.2
222.962	570.8
223.34	566.8
223.717	568
224.095	561.2
224.473	577.4
224.851	565
225.229	568
225.607	586.6
225.985	557.6
226.363	573.6
226.741	564
227.119	576.6
227.497	586
227.876	555
228.254	579.2
228.633	573.4
229.011	567.6
229.39	576
229.769	570.8
230.148	573.8
230.527	591.4
230.905	568.2
231.284	566.8
231.664	567.4
232.043	573.4
232.422	577.2
232.801	569.6
233.181	577
233.56	556.2
233.94	564
234.319	550.8
234.699	563.2
235.079	601
235.458	598.8
235.838	576
236.218	561
236.598	556.6
236.978	559.4
237.358	564.8
237.738	565.2
238.119	579.4
238.499	568.2
238.88	563.8
239.26	575
239.641	559.4
240.021	554.6
240.402	568.2
240.783	570.2
241.163	574
241.544	571.8
241.925	575.4
242.306	581.4
242.687	574
243.069	576.4
243.45	576.6
243.831	568.6
244.212	572.2
244.594	605.2
244.975	580.8
245.357	575.6
245.739	578.2
246.12	561.4
246.502	593.2
246.884	574.4
247.266	569.4
247.648	574.4
248.03	594.6
248.412	565.4
248.794	570.6
249.176	578.6
249.559	580.8
249.941	574.4
250.323	567.8
250.706	556
251.089	570.8
251.471	566.6
251.854	575
252.237	559.2
252.62	579.2
253.002	566
253.385	565.6
253.769	579.4
254.152	565.2
254.535	574.6
254.918	555.6
255.301	562.4
255.685	574.8
256.068	556.4
256.452	587.8
256.835	576.8
257.219	578.2
257.603	577.2
257.986	563.2
258.37	568.6
258.754	565.8
259.138	574.4
259.522	577.2
259.906	567.4
260.29	581.8
260.675	567.6
261.059	575.2
261.443	548.2
261.828	579.6
262.212	576.2
262.597	563
262.981	565.6
263.366	578.4
263.751	565.4
264.136	568.8
264.521	562.6
264.906	563.2
265.291	580.2
265.676	566
266.061	581.4
266.446	584.8
266.831	569
267.217	597.8
267.602	575.4
267.987	570.4
268.373	568.8
268.759	577.4
269.144	584.6
269.53	570.8
269.916	561.2
270.302	564.4
270.688	577.2
271.074	574
271.46	577.2
271.846	596.2
272.232	574.2
272.618	564.2
273.004	562.4
273.391	579.6
273.777	581.6
274.164	565.6
274.55	585.4
274.937	561
275.324	561.4
275.71	572.8
276.097	570
276.484	557.2
276.871	576.4
277.258	576.8
277.645	554.8
278.032	563.2
278.419	571.2
278.807	565.2
279.194	561.4
279.581	564.6
279.969	567.8
280.356	573.8
280.744	574.6
281.131	598
281.519	583.8
281.907	571.6
282.295	576.8
282.682	578
283.07	574.4
283.458	582.4
283.846	582
284.235	580.4
284.623	571.4
285.011	567.4
285.399	579.2
285.788	566.2
286.176	559.6
286.565	581
286.953	566.8
287.342	565.6
287.731	561.4
288.119	558.6
288.508	566.6
288.897	578.4
289.286	557.2
289.675	570.8
290.064	580
290.453	567.2
290.821	575.8
291.21	587
291.599	567.2
291.989	570
292.378	579.6
292.768	585
293.157	575.8
293.547	581.6
293.936	577.4
294.326	561.4
294.716	572.2
295.106	562.4
295.496	573.4
295.886	585.8
296.276	577.8
296.666	562.8
297.056	566.8
297.446	562.6
297.836	586
298.227	564.6
298.617	572
299.008	581.8
299.398	564.8
299.789	566.2
300.179	574.6
300.57	588.4
300.961	566.4
301.352	555.2
301.742	576.8
302.133	568.6
302.524	566
302.915	568.6
303.307	562
303.698	582
304.089	582.8
304.48	559.6
304.872	576.8
305.263	573.6
305.655	561
306.046	577.2
306.438	578.4
306.829	557.6
307.221	584.8
307.613	578.4
308.005	575.8
308.397	579
308.789	596.4
309.181	591.8
309.573	587.6
309.965	580
310.357	568.8
310.749	569.6
311.142	571.6
311.534	566.8
311.926	577.2
312.319	571
312.711	566.8
313.104	584
313.497	572.2
313.889	598.8
314.282	583.2
314.675	600
315.068	567.4
315.461	579.2
315.854	595.8
316.247	577
316.64	571.2
317.033	582
317.405	576.8
317.798	573.8
318.192	575.4
318.585	569.6
318.979	576.6
319.372	564.6
319.766	568
320.16	582.6
320.553	574.2
320.947	582.6
321.341	563.2
321.735	563.6
322.129	558
322.523	592.4
322.917	560.2
