#lambda/nm	C1
208.295	470.6
208.67	428.6
209.045	396.4
209.419	398
209.794	570.6
210.169	550.8
210.544	674.6
210.919	566.6
211.295	552.8
211.67	566
212.045	562.4
212.421	564.6
212.796	598.4
213.172	569.4
213.547	559.2
213.923	566.8
214.299	559.4
214.675	572
215.051	577.4
215.427	580
215.803	594.8
216.179	577
216.555	562
216.932	583
217.308	572.8
217.684	569
218.061	571
218.438	581.2
218.814	568.4
219.191	573.8
219.568	564.8
219.945	567.6
220.322	578.6
220.699	578.2
221.076	576.4
221.453	573.2
221.83	575
222.208	560.8
222.585	569
222.962	579.6
223.34	577.6
223.717	573
224.095	563.8
224.473	568.6
224.851	564.8
225.229	569.4
225.607	586.8
225.985	570.4
226.363	576
226.741	577
227.119	575.6
227.497	583.4
227.876	560.8
228.254	577.4
228.633	573.8
229.011	575.8
229.39	575
229.769	570.8
230.148	587
230.527	594.4
230.905	572
231.284	575.4
231.664	564.4
232.043	585.6
232.422	578
232.801	564
233.181	574.2
233.56	574.2
233.94	570.6
234.319	563.6
234.699	567.2
235.079	610.8
235.458	610.6
235.838	587.6
236.218	559.8
236.598	552.2
236.978	564.2
237.358	563.2
237.738	559.4
238.119	576.2
238.499	558.2
238.88	573
239.26	587
239.641	558.8
240.021	573.6
240.402	568
240.783	562.4
241.163	574
241.544	575.8
241.925	574.8
242.306	590.4
242.687	578
243.069	567
243.45	580
243.831	568.6
244.212	572.2
244.594	606
244.975	581.4
245.357	572.6
245.739	571
246.12	572
246.502	575.8
246.884	565.4
247.266	562.2
247.648	571
248.03	589
248.412	571.2
248.794	570.6
249.176	563.4
249.559	573
249.941	565.2
250.323	559.2
250.706	566
251.089	570
251.471	575.2
251.854	575
252.237	567.4
252.62	582.8
253.002	566.2
253.385	567.8
253.769	590.8
254.152	564.8
254.535	571.4
254.918	562.6
255.301	568.6
255.685	564.8
256.068	563.6
256.452	593.6
256.835	585.8
257.219	569.2
257.603	581
257.986	559
258.37	569.4
258.754	563.6
259.138	580
259.522	578.4
259.906	573.8
260.29	574.6
260.675	572.8
261.059	578
261.443	558.8
261.828	576
262.212	578.8
262.597	560.4
262.981	563
263.366	571
263.751	569
264.136	567.2
264.521	568.6
264.906	560.6
265.291	580.4
265.676	567.4
266.061	573.6
266.446	592.8
266.831	574.6
267.217	591.4
267.602	578.8
267.987	577
268.373	566.4
268.759	575.2
269.144	581
269.53	571.6
269.916	557.6
270.302	572.8
270.688	579.6
271.074	565.8
271.46	583
271.846	596
272.232	566.2
272.618	566.8
273.004	573.4
273.391	584.4
273.777	589.4
274.164	578.4
274.55	588.2
274.937	572.2
275.324	569.6
275.71	571.8
276.097	576.6
276.484	569
276.871	570
277.258	579
277.645	563.6
278.032	574
278.419	575.2
278.807	572.8
279.194	565.6
279.581	567.4
279.969	578.2
280.356	572.4
280.744	580.2
281.131	594.2
281.519	583
281.907	565.2
282.295	571.4
282.682	587.2
283.07	578.6
283.458	587.6
283.846	579.4
284.235	589.2
284.623	582
285.011	564.6
285.399	580.8
285.788	572.4
286.176	565.6
286.565	576.4
286.953	572
287.342	571.2
287.731	565.2
288.119	565.4
288.508	564
288.897	566.6
289.286	555.4
289.675	574.8
290.064	581
290.453	570.2
290.821	565.6
291.21	588.2
291.599	564.4
291.989	573.6
292.378	569.8
292.768	582.8
293.157	571
293.547	579.8
293.936	568.2
294.326	566
294.716	572.4
295.106	567.2
295.496	574.4
295.886	585.2
296.276	571.8
296.666	555.6
297.056	567.6
297.446	560.6
297.836	598.6
298.227	566.8
298.617	571.8
299.008	579.2
299.398	567.4
299.789	569.4
300.179	573
300.57	577.2
300.961	565.6
301.352	575
301.742	574.2
302.133	570
302.524	574.4
302.915	578.6
303.307	559.2
303.698	587.6
304.089	578
304.48	580
304.872	579.6
305.263	572.4
305.655	561.6
306.046	576.2
306.438	574.8
306.829	569.8
307.221	586.6
307.613	573.8
308.005	576.2
308.397	581
308.789	593
309.181	598.4
309.573	595.4
309.965	587
310.357	568
310.749	578.4
311.142	556.4
311.534	563.6
311.926	576.6
312.319	574.6
312.711	564
313.104	578.6
313.497	569.8
313.889	607
314.282	587
314.675	598
315.068	575.4
315.461	579.6
315.854	596.4
316.247	579.8
316.64	576.4
317.033	575.2
317.405	579.4
317.798	569.4
318.192	580.2
318.585	569.4
318.979	578.6
319.372	562.4
319.766	575.6
320.16	581
320.553	590.6
320.947	598
321.341	563.6
321.735	576.8
322.129	558.8
322.523	602.6
322.917	564.6
323.311	585.8
323.705	576.2
324.099	580.6
324.494	583.8
324.888	583.8
325.282	573.6
325.677	587
326.071	584.4
326.466	581.2
326.861	578.6
327.255	578.2
327.65	592.2
328.045	586.2
328.44	576
328.835	575.2
329.23	565.8
329.625	590.6
330.02	570
330.415	594.4
330.81	577.8
331.206	571.4
331.601	567.6
331.996	574.6
332.37	587.8
332.766	566.4
333.161	596.6
333.557	574.6
333.953	573
334.348	863
334.744	579.8
335.14	575.2
335.536	564.4
335.932	581.2
336.328	579.8
336.724	583
337.12	567.4
337.516	571
337.913	579.6
338.309	588.8
338.705	577
339.102	590.2
339.498	576
339.895	585
340.291	572.2
340.688	574.8
341.085	575.6
