#lambda/nm	C1
208.295	475.2
208.67	430.8
209.045	398.4
209.419	397.4
209.794	567.8
210.169	546
210.544	676.6
210.919	583.6
211.295	560.2
211.67	569.4
212.045	567
212.421	568.4
212.796	606.2
213.172	570.8
213.547	563.8
213.923	564.8
214.299	570.6
214.675	580.6
215.051	569
215.427	576.8
215.803	590
216.179	577
216.555	561.2
216.932	575
217.308	567.2
217.684	573.6
218.061	576.6
218.438	571.4
218.814	569.8
219.191	579
219.568	561.8
219.945	564.2
220.322	573.6
220.699	573.6
221.076	583
221.453	576.8
221.83	571.4
222.208	565.2
222.585	565.4
222.962	568
223.34	567
223.717	579
224.095	567.2
224.473	567.8
224.851	561.8
225.229	567.4
225.607	587.2
225.985	560.4
226.363	571.6
226.741	570.2
227.119	570.8
227.497	581.8
227.876	559.6
228.254	581
228.633	578.8
229.011	574
229.39	582
229.769	574.6
230.148	582.8
230.527	593
230.905	574.6
231.284	567.6
231.664	569.4
232.043	583.4
232.422	582
232.801	571.8
233.181	575.2
233.56	579.6
233.94	570.4
234.319	556.2
234.699	571.6
235.079	609
235.458	603.6
235.838	587
236.218	568.2
236.598	565.6
236.978	565.4
237.358	566
237.738	570.2
238.119	583.2
238.499	564
238.88	578.8
239.26	586
239.641	563.6
240.021	561.4
240.402	571.4
240.783	569.4
241.163	564.6
241.544	571.6
241.925	579.6
242.306	582.2
242.687	569
243.069	569.2
243.45	582.6
243.831	568.4
244.212	574.6
244.594	602.2
244.975	578.6
245.357	567.4
245.739	562.6
246.12	581.8
246.502	580.2
246.884	569
247.266	569.4
247.648	573.2
248.03	586.4
248.412	576.2
248.794	574
249.176	562.8
249.559	572.6
249.941	569.6
250.323	560.4
250.706	565.6
251.089	571.8
251.471	574.8
251.854	566
252.237	568.4
252.62	579.8
253.002	565.6
253.385	566.4
253.769	579.8
254.152	571.4
254.535	579.4
254.918	565.2
255.301	565
255.685	576.4
256.068	559
256.452	589.8
256.835	582
257.219	575.4
257.603	591.2
257.986	571.2
258.37	574.2
258.754	571
259.138	571.2
259.522	581.2
259.906	565.4
260.29	573.4
260.675	568.2
261.059	572.4
261.443	559.6
261.828	582.6
262.212	578.8
262.597	562.6
262.981	569.8
263.366	576.8
263.751	569.4
264.136	568.6
264.521	567.6
264.906	566.6
265.291	582
265.676	573.4
266.061	578.8
266.446	584.2
266.831	571.6
267.217	593.6
267.602	569.8
267.987	579.2
268.373	560.2
268.759	577.6
269.144	571.4
269.53	566.6
269.916	558.6
270.302	563.4
270.688	581.8
271.074	575.6
271.46	580.2
271.846	600.2
272.232	576.4
272.618	563.2
273.004	571.6
273.391	581.4
273.777	596.6
274.164	563.8
274.55	577.6
274.937	580.2
275.324	575.8
275.71	578
276.097	576.8
276.484	560.6
276.871	574.4
277.258	573.8
277.645	560
278.032	570
278.419	569.8
278.807	577.6
279.194	561.2
279.581	568.4
279.969	578.8
280.356	575.8
280.744	572
281.131	599.4
281.519	589.2
281.907	565.4
282.295	574.8
282.682	589.4
283.07	584.8
283.458	579.6
283.846	585.8
284.235	595.8
284.623	579
285.011	562.4
285.399	579.2
285.788	573
286.176	559
286.565	591.4
286.953	570.4
287.342	568.4
287.731	572.6
288.119	567.4
288.508	571.6
288.897	571.2
289.286	560.8
289.675	572
290.064	586
290.453	566.8
290.821	572.2
291.21	587.2
291.599	568.6
291.989	568.2
292.378	579.2
292.768	594.6
293.157	580
293.547	578
293.936	569
294.326	564.4
294.716	576.6
295.106	573.6
295.496	583.6
295.886	574
296.276	568.4
296.666	563.6
297.056	575.4
297.446	565.6
297.836	579.6
298.227	568.8
298.617	571.8
299.008	588.2
299.398	570.6
299.789	569.2
300.179	576.2
300.57	580.2
300.961	573.6
301.352	571.2
301.742	591.8
302.133	571.8
302.524	565
302.915	581.4
303.307	565
303.698	588.4
304.089	576.2
304.48	572.2
304.872	576.8
305.263	567
305.655	574.4
306.046	579.2
306.438	580.6
306.829	566.6
307.221	589.6
307.613	575.6
308.005	576
308.397	585.6
308.789	591.8
309.181	597.6
309.573	592.2
309.965	573
310.357	579
310.749	571
311.142	565.8
311.534	565.8
311.926	585.6
312.319	564.6
312.711	569.8
313.104	584.4
313.497	569
313.889	612.8
314.282	585.4
314.675	593.2
315.068	569.6
315.461	578.8
315.854	602.2
316.247	581.8
316.64	566.6
317.033	573.8
317.405	580.4
317.798	570.2
318.192	577.8
318.585	568.4
318.979	576
319.372	573
319.766	570
320.16	579.4
320.553	584.6
320.947	585.6
321.341	571.8
321.735	577.8
322.129	557.2
322.523	602.2
322.917	567
323.311	578.8
323.705	568.4
324.099	570.6
324.494	592
324.888	577.6
325.282	573.6
325.677	583.8
326.071	574
326.466	578
326.861	581.6
327.255	583.2
327.65	587.4
328.045	592.6
328.44	586.2
328.835	576.6
329.23	569
329.625	591.6
330.02	572.4
330.415	595
330.81	581.2
331.206	571.6
331.601	571.8
331.996	581.2
332.37	598.8
332.766	566.8
333.161	592.2
333.557	578
333.953	570.6
334.348	859.6
334.744	581.8
335.14	575.8
335.536	572.2
335.932	582
336.328	571.2
336.724	586.4
337.12	578.8
337.516	572.8
337.913	565.4
338.309	588.6
338.705	570.8
339.102	594
339.498	575.4
339.895	585
340.291	576.4
340.688	580.8
341.085	559.6
341.481	579.2
341.878	571
342.275	588.6
342.672	558.4
343.069	562.2
343.466	565.4
343.842	575.8
344.239	569.8
344.636	568
345.033	558.6
345.431	564.4
345.828	570.4
346.225	556.6
346.623	593.2
347.02	574
347.418	574.8
347.816	587.8
348.213	559.4
348.611	578.4
349.009	567.4
349.407	592.2
349.805	553.4
350.203	555.4
350.601	580.4
350.999	573.4
351.397	623
351.795	572.6
352.193	583.6
