#lambda/nm	C1
208.295	469.6
208.67	434
209.045	393
209.419	402.4
209.794	561.8
210.169	551.4
210.544	665.2
210.919	573.6
211.295	563.6
211.67	574.2
212.045	566.6
212.421	565.8
212.796	601.6
213.172	559.8
213.547	567.4
213.923	565.8
214.299	564
214.675	573.6
215.051	564.4
215.427	572.6
215.803	581.8
216.179	572.2
216.555	561.6
216.932	574.2
217.308	565.8
217.684	570.6
218.061	579.8
218.438	579.4
218.814	565.6
219.191	569.6
219.568	563.8
219.945	566
220.322	576.8
220.699	569.8
221.076	576.4
221.453	574.6
221.83	562.4
222.208	566.4
222.585	560
222.962	567.6
223.34	573.4
223.717	569.2
224.095	562.4
224.473	573.4
224.851	564.8
225.229	555
225.607	583.8
225.985	558.4
226.363	568.2
226.741	576.2
227.119	569
227.497	574.8
227.876	552.6
228.254	570
228.633	567.6
229.011	567
229.39	569
229.769	580.8
230.148	564.8
230.527	589.2
230.905	568.6
231.284	573.8
231.664	560.2
232.043	575.2
232.422	578.4
232.801	560.8
233.181	569.8
233.56	572.2
233.94	561.6
234.319	556.4
234.699	563
235.079	604
235.458	602.8
235.838	582.6
236.218	564.2
236.598	557.2
236.978	564.8
237.358	561.4
237.738	563.4
238.119	573.6
238.499	557
238.88	566.4
239.26	585.8
239.641	553.6
240.021	570.4
240.402	559.8
240.783	565
241.163	564.4
241.544	562.8
241.925	565.6
242.306	572.8
242.687	567.4
243.069	568.6
243.45	566.6
243.831	559
244.212	565
244.594	594.4
244.975	570
245.357	571
245.739	563.8
246.12	572.2
246.502	572.6
246.884	559.2
247.266	563.4
247.648	567.2
248.03	585.8
248.412	565
248.794	561.6
249.176	570.8
249.559	573
249.941	563.8
250.323	561.4
250.706	560
251.089	565.6
251.471	570.6
251.854	565.8
252.237	563.6
252.62	574
253.002	566.4
253.385	570.4
253.769	574
254.152	569.2
254.535	583
254.918	560.4
255.301	563
255.685	562
256.068	556.2
256.452	586
256.835	572.8
257.219	569.8
257.603	574.4
257.986	561.8
258.37	568
258.754	555.2
259.138	575.8
259.522	589.2
259.906	563.2
260.29	570.2
260.675	563
261.059	565.8
261.443	550.4
261.828	565.6
262.212	573.6
262.597	556.6
262.981	566.6
263.366	576
263.751	563.6
264.136	567
264.521	561.8
264.906	553.2
265.291	576.4
265.676	567.6
266.061	578.6
266.446	577
266.831	568.2
267.217	587.8
267.602	571.4
267.987	572.8
268.373	566
268.759	581.6
269.144	580.6
269.53	570.4
269.916	568.6
270.302	571
270.688	575
271.074	574.2
271.46	584.8
271.846	595.8
272.232	571.8
272.618	563.6
273.004	563.8
273.391	576.6
273.777	583.2
274.164	573
274.55	574.4
274.937	563.8
275.324	575
275.71	575.8
276.097	574.6
276.484	561.4
276.871	576.6
277.258	581.4
277.645	557.8
278.032	564.4
278.419	569.8
278.807	564.2
279.194	557.2
279.581	559.2
279.969	579.4
280.356	567
280.744	568
281.131	588.8
281.519	576.4
281.907	572.4
282.295	565.6
282.682	577.6
283.07	576
283.458	581
283.846	579.4
284.235	583
