#lambda/nm	C1
208.295	468
208.67	431.8
209.045	393.8
209.419	399.4
209.794	563
210.169	540.2
210.544	662
210.919	572.6
211.295	560.8
211.67	572.6
212.045	560
212.421	565.8
212.796	594.2
213.172	561.4
213.547	570.2
213.923	565.6
214.299	560.2
214.675	580.8
215.051	571.8
215.427	576.2
215.803	595.2
216.179	575
216.555	556.6
216.932	574.6
217.308	568.8
217.684	566
218.061	573.4
218.438	572.2
218.814	553.6
219.191	577
219.568	561.2
219.945	568
220.322	570.6
220.699	564.4
221.076	574.4
221.453	572.2
221.83	563.2
222.208	565.2
222.585	558.8
222.962	564.2
223.34	572.6
223.717	564.8
224.095	562.6
224.473	567.4
224.851	558.4
225.229	560.4
225.607	582.2
225.985	560
226.363	574.4
226.741	569.4
227.119	565.2
227.497	578.4
227.876	549.4
228.254	569.2
228.633	575.8
229.011	577
229.39	569.4
229.769	573.2
230.148	571.2
230.527	588
230.905	565.4
231.284	574.8
231.664	567.2
232.043	578.8
232.422	576.2
232.801	565.2
233.181	580.6
233.56	567.8
233.94	581.6
234.319	560.4
234.699	562.2
235.079	609.6
235.458	600
235.838	580.6
236.218	556
236.598	557.8
236.978	569
237.358	559.6
237.738	562
238.119	576.2
238.499	556.8
238.88	568.2
239.26	580.8
239.641	565
240.021	559
240.402	569
240.783	562.2
241.163	567.2
241.544	579
241.925	566.4
242.306	577
242.687	567.8
243.069	568
243.45	574.8
243.831	563.8
244.212	559.8
244.594	597
244.975	574.8
245.357	571.2
245.739	566.6
246.12	563
246.502	583
246.884	569.4
247.266	561.4
247.648	568
248.03	589.8
248.412	568
248.794	572.4
249.176	557.4
249.559	575
249.941	562.4
250.323	557.8
250.706	562
251.089	571.4
251.471	564
251.854	570
252.237	562.8
252.62	579.6
253.002	557.4
253.385	561.4
253.769	572.2
254.152	565.2
254.535	573.2
254.918	559.6
255.301	565.6
255.685	562.8
256.068	555.6
256.452	583.4
256.835	578.4
257.219	581.2
257.603	574.4
257.986	554.8
258.37	567.4
258.754	561.6
259.138	568
259.522	578
259.906	565.6
260.29	561.6
260.675	558.8
261.059	569.6
261.443	567.2
261.828	577.8
262.212	575.4
262.597	559.2
262.981	563.2
263.366	573.6
263.751	573.4
264.136	559.8
264.521	562.6
264.906	557.6
265.291	572
265.676	562.4
266.061	566.8
266.446	582.8
266.831	570
267.217	581
267.602	572
267.987	568
268.373	565.4
268.759	571.6
269.144	572.2
269.53	565.8
269.916	567.6
270.302	554.4
270.688	559.2
271.074	569.2
271.46	572.8
271.846	593.2
272.232	567
272.618	559.8
273.004	561.2
273.391	572.2
273.777	573.8
274.164	568.4
274.55	576
274.937	570.2
275.324	558.8
275.71	569
276.097	577.6
276.484	557.8
276.871	572.4
277.258	567.2
277.645	550.8
278.032	573.2
278.419	568
278.807	566.4
279.194	561.8
279.581	560.6
279.969	571.2
280.356	568.4
280.744	576.2
281.131	593.4
281.519	578.6
281.907	562
282.295	563.6
282.682	587
283.07	578.6
283.458	581.2
283.846	583.2
284.235	583.6
284.623	576.8
285.011	563.8
285.399	576
285.788	573.4
286.176	557.4
286.565	582.2
286.953	564.8
287.342	563.6
287.731	567.4
288.119	571
288.508	564.6
288.897	565.8
289.286	564.6
289.675	568.6
290.064	573.2
290.453	559.4
290.821	562.8
291.21	584.6
291.599	569
291.989	571.2
292.378	574.4
292.768	585.6
293.157	565.8
293.547	577
293.936	563.8
294.326	570
294.716	565.8
295.106	571
295.496	581.4
295.886	578.8
296.276	565
296.666	565
297.056	565.4
297.446	564.8
297.836	578.4
298.227	566.2
298.617	569.8
299.008	587.8
299.398	564.4
299.789	563.2
300.179	571.8
300.57	582.8
300.961	567.6
301.352	566.6
301.742	572.4
302.133	563.8
302.524	567
302.915	572.6
303.307	562.6
303.698	580.2
304.089	577.4
304.48	566.2
304.872	568.6
305.263	565.4
305.655	564.6
306.046	579.2
306.438	570
306.829	570.8
307.221	582.2
307.613	571.8
308.005	574.6
308.397	581.8
308.789	591.8
309.181	599
309.573	589.4
309.965	576.8
310.357	564.2
310.749	567
311.142	562.6
311.534	562.8
311.926	575.4
312.319	571.6
312.711	556.8
313.104	583
313.497	565.8
313.889	606.6
314.282	585.4
314.675	591.4
315.068	578.2
315.461	577
315.854	605
316.247	575.6
316.64	569
317.033	577
317.405	586.2
317.798	578.8
318.192	578.6
318.585	562.6
318.979	570
319.372	572.4
319.766	562.8
320.16	578.8
320.553	579.8
320.947	591.6
321.341	564.4
321.735	557.6
322.129	556.8
322.523	592.2
322.917	565.8
323.311	573.8
323.705	571.6
324.099	576
324.494	582.8
324.888	569
325.282	569.2
325.677	581.6
326.071	577.8
326.466	580
326.861	576
327.255	581.8
327.65	584.8
328.045	587.2
328.44	574.2
328.835	575.8
329.23	564.4
329.625	590.8
330.02	567.6
330.415	588.6
330.81	574.6
331.206	566.8
331.601	562.2
331.996	578.2
332.37	587.4
332.766	564.4
333.161	588.8
333.557	564.8
333.953	574.8
334.348	910.2
334.744	570.4
335.14	564.4
335.536	558
335.932	579.2
336.328	574
336.724	581.8
337.12	572.8
337.516	569.8
337.913	572
338.309	587.2
338.705	567.4
339.102	575
339.498	565
339.895	577
340.291	569.2
340.688	579
341.085	555.6
341.481	570
341.878	565
342.275	592
342.672	561.6
343.069	565.4
343.466	555.2
343.842	575.2
344.239	559.4
344.636	561.8
345.033	556.6
345.431	564
345.828	562.8
346.225	565.8
346.623	595
347.02	568.4
347.418	568
347.816	574.8
348.213	555.4
348.611	569.4
349.009	553
349.407	569.4
349.805	556.2
350.203	549.4
350.601	572
350.999	562.4
351.397	615.4
351.795	561
352.193	576
352.57	571.8
352.969	582
353.367	552.6
353.766	555.2
354.164	556.6
354.563	565.6
354.961	569.6
355.36	562.4
355.759	560.2
356.158	552.4
356.557	552.8
356.956	562.6
357.355	548.6
357.754	563.6
358.153	569.6
358.552	588
358.951	556.8
359.35	577
359.75	553.8
360.149	552.6
360.527	549.6
360.926	551.4
361.326	565.6
361.726	557.6
362.125	559
362.525	572.8
362.925	561.2
363.325	563.6
363.724	566
364.124	558
364.524	558
364.924	567.6
365.324	573.2
365.725	550.2
366.125	564.8
366.525	559.2
366.904	545.6
367.304	544.6
367.705	568.6
368.105	565.4
368.506	556
368.906	557.6
369.307	556.2
369.708	567.8
370.108	545
370.509	561.8
370.91	553.4
371.311	560
371.712	565
372.113	557.4
372.514	555
372.894	558.4
373.295	560
373.696	571.6
374.097	567.8
374.499	592.2
374.9	556
375.301	557
375.703	564.2
376.105	553.4
376.506	572.4
376.908	567.6
377.309	565
377.711	559.4
378.113	554
378.493	559.4
378.895	560
379.297	569.6
379.699	554.8
380.102	565
380.504	567.6
380.906	558.2
381.308	584.6
381.71	553
382.113	569.4
382.515	561.4
382.918	565
383.299	559.8
383.701	571.2
384.104	562.2
384.507	538
384.909	562.4
385.312	545.8
385.715	545.6
386.118	568
386.521	550.8
386.924	565
387.327	556.2
