#lambda/nm	C1
208.295	470.4
208.67	439.4
209.045	396.4
209.419	400.8
209.794	556.4
210.169	550.4
210.544	666.4
210.919	574.4
211.295	556.6
211.67	566.8
212.045	560.4
212.421	565.2
212.796	600.4
213.172	555.8
213.547	560.2
213.923	561.6
214.299	559.8
214.675	577.6
215.051	566.6
215.427	573
215.803	586.6
216.179	571.8
216.555	555.2
216.932	582.4
217.308	576.4
217.684	564.6
218.061	572.6
218.438	570.4
218.814	562
219.191	573.2
219.568	562.2
219.945	564.6
220.322	580.6
220.699	576.6
221.076	569.6
221.453	559
221.83	563
222.208	571.2
222.585	573.2
222.962	568
223.34	573.4
223.717	571.8
224.095	569
224.473	568.4
224.851	563.6
225.229	558.8
225.607	582.8
225.985	562
226.363	573.2
226.741	569.4
227.119	561.8
227.497	589.2
227.876	562.2
228.254	576
228.633	568.6
229.011	565.8
229.39	570.4
229.769	574.4
230.148	569.8
230.527	581
230.905	559
231.284	566.2
231.664	567
232.043	582
232.422	576.2
232.801	563.6
233.181	573.2
233.56	567.4
233.94	568
234.319	557.6
234.699	565.6
235.079	601
235.458	601.6
235.838	580
236.218	563.8
236.598	558.4
236.978	555.2
237.358	557.2
237.738	564.8
238.119	570.8
238.499	556.2
238.88	571.8
239.26	593
239.641	561
240.021	570.4
240.402	562.4
240.783	562
241.163	566
241.544	571.2
241.925	570.2
242.306	583.6
242.687	574.2
243.069	570
243.45	577.8
243.831	571.4
244.212	564.8
244.594	601.2
244.975	580.6
245.357	575.2
245.739	567.4
246.12	568.6
246.502	584.8
246.884	568.8
247.266	568.4
247.648	570.8
248.03	589
248.412	566.6
248.794	563.6
249.176	569
249.559	570.4
249.941	564.2
250.323	556.2
250.706	562.4
251.089	570.8
251.471	574.4
251.854	573.4
252.237	562.6
252.62	574.8
253.002	570.2
253.385	572.6
253.769	584.6
254.152	567.6
254.535	579.2
254.918	553.8
255.301	576
255.685	564
256.068	563.2
256.452	583
256.835	577
257.219	576.6
257.603	577.8
257.986	558.8
258.37	574.8
258.754	561.2
259.138	576.2
259.522	571.4
259.906	562.4
260.29	565.6
260.675	572.4
261.059	564.6
261.443	562.4
261.828	580.2
262.212	573.6
262.597	559.8
262.981	563
263.366	579.6
263.751	560.8
264.136	562.8
264.521	566.8
264.906	564
265.291	580.8
265.676	566.8
266.061	581.2
266.446	590
266.831	560.2
267.217	588.6
267.602	568.8
267.987	574.6
268.373	567.2
268.759	579.4
269.144	567.8
269.53	573.6
269.916	572.8
270.302	568.2
270.688	575.2
271.074	565.6
271.46	588
271.846	594.4
272.232	572.6
272.618	561.4
273.004	566.2
273.391	574.8
273.777	583.8
274.164	577.6
274.55	585
274.937	570.6
275.324	568.4
275.71	577.8
276.097	576
276.484	565
276.871	574.8
277.258	579.8
277.645	559.4
278.032	567.2
278.419	560.4
278.807	564.4
279.194	565.6
279.581	561.4
279.969	566.6
280.356	569.8
280.744	567.6
281.131	590.2
281.519	583.6
281.907	566.4
282.295	562.2
282.682	571.4
283.07	566.6
283.458	573.8
283.846	572.8
284.235	575.6
284.623	573.2
285.011	563.2
285.399	572.8
285.788	565.4
286.176	562.4
286.565	574.6
286.953	565.4
287.342	563.8
287.731	558.6
288.119	551.6
288.508	561.8
288.897	565.8
289.286	554.4
289.675	564.2
290.064	575
290.453	564.8
290.821	561.8
291.21	575.2
291.599	558.8
291.989	571.2
292.378	578.6
292.768	588.6
293.157	574.4
293.547	577.4
293.936	564.4
294.326	571.8
294.716	574.6
295.106	564.4
295.496	570
295.886	577.2
296.276	571
296.666	565.8
297.056	560.8
297.446	561.4
297.836	590.2
298.227	561.6
298.617	565.2
299.008	580.4
299.398	560.4
299.789	562
300.179	568.4
300.57	576.4
300.961	562
301.352	561.6
301.742	575.2
302.133	571.2
302.524	560.2
302.915	578.2
303.307	560
303.698	579.2
304.089	576.4
304.48	571
304.872	571.8
305.263	574.4
305.655	564.8
306.046	574.4
306.438	575.4
306.829	563.4
307.221	579.6
307.613	572.2
308.005	572.2
308.397	583.2
308.789	594.8
309.181	587.8
309.573	585.4
309.965	582.8
310.357	562.4
310.749	566.4
311.142	565.6
311.534	567.4
311.926	583.2
312.319	565.4
312.711	560.8
313.104	588.4
313.497	569.4
313.889	597.6
314.282	585
314.675	590.2
315.068	574.2
315.461	577.2
315.854	589.8
316.247	582.2
316.64	571
317.033	571.6
317.405	574
317.798	566.6
318.192	568
318.585	562.8
318.979	572.4
319.372	562.6
319.766	571.4
320.16	587
320.553	585.8
320.947	595.2
321.341	565
321.735	569.6
322.129	560.8
322.523	593
322.917	566.4
323.311	584.2
323.705	572.6
324.099	567
324.494	579.4
324.888	582.6
325.282	572.6
325.677	580.8
326.071	576.4
326.466	580.6
326.861	579.2
327.255	577.4
327.65	583.8
328.045	587.6
328.44	575.8
328.835	572.6
329.23	562
329.625	588.4
330.02	566.8
330.415	591.2
330.81	576.2
331.206	564.4
331.601	558.4
331.996	574.4
332.37	586
332.766	561.4
333.161	588.8
333.557	557.4
333.953	569.6
334.348	916.2
334.744	570
335.14	561.2
335.536	564.6
335.932	588.6
336.328	566
336.724	575
337.12	567.6
337.516	576.2
337.913	567.4
338.309	576
338.705	568.8
339.102	577.6
339.498	568.4
339.895	585.2
340.291	571.8
340.688	575.8
341.085	570.2
341.481	575.8
341.878	565.4
342.275	594.8
342.672	564.2
343.069	560.8
343.466	554.2
343.842	575.8
344.239	560.4
344.636	563.2
345.033	563.2
345.431	558
345.828	564.8
346.225	566.4
346.623	594
347.02	561.6
347.418	578
347.816	578.6
348.213	553
348.611	571.4
349.009	565.2
349.407	575.4
349.805	555.6
350.203	562.2
350.601	574.8
350.999	558
351.397	629
351.795	566.8
352.193	570.6
352.57	574.4
352.969	581.6
353.367	555.6
353.766	561
354.164	561
354.563	576.2
354.961	566.4
355.36	564.8
355.759	570.2
356.158	555.2
356.557	559
356.956	547.8
357.355	552.8
357.754	566.2
358.153	560.8
358.552	586.2
358.951	563.4
359.35	575.2
359.75	562
360.149	559.8
360.527	550.2
360.926	562.2
361.326	558.6
361.726	567.6
362.125	557.2
362.525	568.4
362.925	559.8
363.325	564.8
363.724	555
364.124	558
364.524	551
364.924	558
365.324	563.2
365.725	553.4
366.125	568
366.525	565
366.904	560.6
367.304	546.8
367.705	581
368.105	581
368.506	565.2
368.906	559.6
369.307	560.2
369.708	572.6
370.108	554.6
370.509	563.4
370.91	556.2
371.311	571.6
371.712	566.2
372.113	555.4
372.514	556.4
372.894	562.4
373.295	562.8
373.696	575.2
374.097	571.2
374.499	592.4
374.9	560.8
375.301	561
375.703	553
376.105	560.2
376.506	563.4
376.908	569
377.309	567
377.711	567.2
378.113	554.6
378.493	558.4
378.895	552.2
379.297	566
379.699	547
380.102	564.2
380.504	559
380.906	552.2
381.308	592.6
381.71	557.2
382.113	572.2
382.515	557
382.918	564.8
383.299	561.8
383.701	560.6
384.104	569
384.507	535.4
384.909	562.8
385.312	548.8
385.715	548.2
386.118	555
386.521	548.4
386.924	570.8
387.327	549.4
387.709	547.6
388.112	544.8
388.515	556.6
388.918	562.8
389.322	558
389.725	561.4
390.129	578.4
390.532	556.2
390.936	556.2
391.339	555.6
391.743	559.4
392.125	558
392.529	571.4
392.933	567.8
393.337	555.2
393.74	560
394.144	556.4
394.548	552.4
394.953	555.4
395.357	567.4
395.761	545
396.144	561.6
396.548	559.8
396.952	559
397.357	565.4
397.761	560.8
398.166	557.4
398.57	554.4
398.975	549.8
399.379	560.2
399.763	607.2
400.168	565.2
400.572	559.6
400.977	559
